1,U Sözcü,Hard tyres,15,Medium tyres,13,Medium tyres,10
2,B Johnson,Hard tyres,13,Medium tyres,10,Hard tyres,15
3,F Alonso,Hard tyres,14,Medium tyres,14,Soft tyres,10
4,N Mayländer,Medium tyres,14,Medium tyres,12,Medium tyres,12
5,T Gurdjieff,Soft tyres,10,Hard tyres,16,Medium tyres,12
6,K Gundersen,Hard tyres,14,Hard tyres,15,Medium tyres,9
7,C Clarke,Medium tyres,12,Medium tyres,14,Medium tyres,12
8,G Yefrimov,Medium tyres,14,Medium tyres,14,Medium tyres,10
9,D Wood,Hard tyres,20,Hard tyres,18
10,L Button,Soft tyres,10,Hard tyres,14,Hard tyres,14
11,S Mayer,Medium tyres,14,Hard tyres,14,Hard tyres,10
12,S Chistiakov,Medium tyres,13,Hard tyres,15,Medium tyres,10
13,B Gyulavári,Super soft tyres,6,Soft tyres,10,Medium tyres,13,Soft tyres,9
14,T Antsyforov,Soft tyres,9,Soft tyres,9,Medium tyres,11,Soft tyres,9
15,H Panjaitan,Super soft tyres,6,Soft tyres,12,Medium tyres,13,Soft tyres,7
16,E Robinson,Super soft tyres,6,Medium tyres,13,Medium tyres,13,Super soft tyres,5
17,A Maia,Medium tyres,15,Soft tyres,14,Super soft tyres,8
18,J White,Medium tyres,16,Medium tyres,16,Medium tyres,5
19,M Tsyganova,Super soft tyres,6,Soft tyres,11,Medium tyres,12,Soft tyres,7
20,C Haug,Medium tyres,16,Medium tyres,16,Medium tyres,4
21,N Berger,Super soft tyres,7,Medium tyres,13,Medium tyres,13,Soft tyres,3
22,P Hanselmann,
